scenario_id,replicate_id,model,model_family,predictor_set,n_train,n_test,n_event1_train,n_event2_train,n_censored_train,n_event1_test,n_event2_test,n_censored_test,runtime_sec,failed,failure_reason,traceback_tail,skipped,skipped_reason,prediction_warning,n_model_input_features,selected_predictors,predicted_risk5_available,mean_predicted_risk5,mean_true_risk5,observed_event1_5y_rate,observed_event2_5y_rate,risk5_mae_vs_true_risk,risk5_rmse_vs_true_risk,risk5_spearman_with_true_risk,risk5_pearson_with_true_risk,brier_5y_naive,brier_5y_ipcw,integrated_brier_score_1to5,ipcw_metric_reason,auc_5y_observed_event1,calibration_intercept_5y,calibration_slope_5y,calibration_failure_reason,cause_specific_cindex_event1
S2_linear_PH_inst45,2,cs_gbsa_all_safe_cif,Gradient Boosting Survival,all_safe,3500,1500,1574,716,1210,675,306,519,17.35136349999999,False,,,False,,,160,age;sex_Female;MMSE;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic;diagnosis_reference_NOT_PREDICTOR;wmh_icv_pct;wmh_log_icv;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;LI_PCgG;LI_PCu;LI_MTG;LI_ITG;LI_STG;Right_Hippocampus_pct;Left_Hippocampus_pct;Right_Entorhinal_pct;Left_Entorhinal_pct;Right_Parahippocampal_pct;Left_Parahippocampal_pct;Right_MTG_pct;Left_MTG_pct;Right_ITG_pct;Left_ITG_pct;Right_STG_pct;Left_STG_pct;Right_Fusiform_pct;Left_Fusiform_pct;Right_TemporalPole_pct;Left_TemporalPole_pct;Right_PosteriorCingulate_pct;Left_PosteriorCingulate_pct;Right_Precuneus_pct;Left_Precuneus_pct;Right_SPL_pct;Left_SPL_pct;Right_SOG_pct;Left_SOG_pct;Right_MOG_pct;Left_MOG_pct;Right_IOG_pct;Left_IOG_pct;Right_LateralVentricle_pct;Left_LateralVentricle_pct;Right_InfLatVentricle_pct;Left_InfLatVentricle_pct;Right_Frontal_Region01_pct;Right_Frontal_Region02_pct;Right_Frontal_Region03_pct;Right_Frontal_Region04_pct;Right_Frontal_Region05_pct;Right_Frontal_Region06_pct;Right_Parietal_Region01_pct;Right_Parietal_Region02_pct;Right_Parietal_Region03_pct;Right_Parietal_Region04_pct;Right_Parietal_Region05_pct;Right_Parietal_Region06_pct;Right_Temporal_Region01_pct;Right_Temporal_Region02_pct;Right_Temporal_Region03_pct;Right_Temporal_Region04_pct;Right_Temporal_Region05_pct;Right_Temporal_Region06_pct;Right_Occipital_Region01_pct;Right_Occipital_Region02_pct;Right_Occipital_Region03_pct;Right_Occipital_Region04_pct;Right_Occipital_Region05_pct;Right_Occipital_Region06_pct;Right_Insula_Region01_pct;Right_Insula_Region02_pct;Right_Insula_Region03_pct;Right_Insula_Region04_pct;Right_Insula_Region05_pct;Right_Insula_Region06_pct;Right_Cingulate_Region01_pct;Right_Cingulate_Region02_pct;Right_Cingulate_Region03_pct;Right_Cingulate_Region04_pct;Right_Cingulate_Region05_pct;Right_Cingulate_Region06_pct;Right_DeepNuclei_Region01_pct;Right_DeepNuclei_Region02_pct;Right_DeepNuclei_Region03_pct;Right_DeepNuclei_Region04_pct;Right_DeepNuclei_Region05_pct;Right_DeepNuclei_Region06_pct;Left_Frontal_Region01_pct;Left_Frontal_Region02_pct;Left_Frontal_Region03_pct;Left_Frontal_Region04_pct;Left_Frontal_Region05_pct;Left_Frontal_Region06_pct;Left_Parietal_Region01_pct;Left_Parietal_Region02_pct;Left_Parietal_Region03_pct;Left_Parietal_Region04_pct;Left_Parietal_Region05_pct;Left_Parietal_Region06_pct;Left_Temporal_Region01_pct;Left_Temporal_Region02_pct;Left_Temporal_Region03_pct;Left_Temporal_Region04_pct;Left_Temporal_Region05_pct;Left_Temporal_Region06_pct;Left_Occipital_Region01_pct;Left_Occipital_Region02_pct;Left_Occipital_Region03_pct;Left_Occipital_Region04_pct;Left_Occipital_Region05_pct;Left_Occipital_Region06_pct;Left_Insula_Region01_pct;Left_Insula_Region02_pct;Left_Insula_Region03_pct;Left_Insula_Region04_pct;Left_Insula_Region05_pct;Left_Insula_Region06_pct;Left_Cingulate_Region01_pct;Left_Cingulate_Region02_pct;Left_Cingulate_Region03_pct;Left_Cingulate_Region04_pct;Left_Cingulate_Region05_pct;Left_Cingulate_Region06_pct;Left_DeepNuclei_Region01_pct;Left_DeepNuclei_Region02_pct;Left_DeepNuclei_Region03_pct;Left_DeepNuclei_Region04_pct;Left_DeepNuclei_Region05_pct;Left_DeepNuclei_Region06_pct;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;pathology_ischaemic;pathology_neurodegenerative_dementia;wmh_missing;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p,True,0.4668654463690673,0.44907606204733336,0.45,0.204,0.0837985122386873,0.10374732058172806,0.8876513532341271,0.881984177232898,0.22889487347873091,0.2248515471094102,,integrated_brier_not_available_from_single_horizon_prediction,0.673230078563412,0.01543353924689475,1.704106871036461,,0.670569778012375
S2_linear_PH_inst45,2,deepsurv_dgm_cause_specific_optional,DeepSurv optional,dgm,3500,1500,1574,716,1210,675,306,519,0.0015945829999850503,False,,,True,"missing_optional_deep_dependencies:torchtuples,pycox",,,,False,,0.44907606204733336,0.45,0.204,,,,,,,,,,,,,
S2_linear_PH_inst45,2,deepsurv_all_safe_cause_specific_optional,DeepSurv optional,all_safe,3500,1500,1574,716,1210,675,306,519,0.0014959580000208916,False,,,True,"missing_optional_deep_dependencies:torchtuples,pycox",,,,False,,0.44907606204733336,0.45,0.204,,,,,,,,,,,,,
S2_linear_PH_inst45,2,deephit_competing_risk_dgm_optional,DeepHit optional,dgm,3500,1500,1574,716,1210,675,306,519,0.0011717920000364757,False,,,True,"missing_optional_deephit_dependencies:torchtuples,pycox",,,,False,,0.44907606204733336,0.45,0.204,,,,,,,,,,,,,
S2_linear_PH_inst45,2,deephit_competing_risk_all_safe_reduced_optional,DeepHit optional,all_safe_reduced,3500,1500,1574,716,1210,675,306,519,0.0011359999999740467,False,,,True,"missing_optional_deephit_dependencies:torchtuples,pycox",,,,False,,0.44907606204733336,0.45,0.204,,,,,,,,,,,,,
S3_nonlinear_interaction_inst30,1,finegray_dgm_cif_R,Fine-Gray,dgm,3500,1500,1049,826,1625,450,354,696,7.839725166999983,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.3044062425165667,0.303417638562,0.3,0.236,0.05281237305535759,0.07510608325216403,0.934713062539139,0.925296891422026,0.18378723490125784,0.18488618726333989,,integrated_brier_not_available_from_single_horizon_prediction,0.7049693121693122,-0.1867490369167408,0.7796888049225325,,0.7120797796501609
S3_nonlinear_interaction_inst30,1,finegray_all_safe_reduced_R,Fine-Gray,all_safe_reduced,3500,1500,1049,826,1625,450,354,696,5.380879250000021,False,,,False,,,30,Right_InfLatVentricle_pct;MMSE;Right_LateralVentricle_pct;Left_LateralVentricle_pct;Right_Hippocampus_pct;Left_Entorhinal_pct;Left_Parahippocampal_pct;Left_InfLatVentricle_pct;Right_Parahippocampal_pct;Right_Entorhinal_pct;Left_Hippocampus_pct;Ventricles_total_pct;MTL_total_pct;Right_STG_pct;Right_Temporal_Region05_pct;Right_MTG_pct;Left_Temporal_Region01_pct;Left_Temporal_Region06_pct;Left_MTG_pct;Right_Temporal_Region04_pct;Left_STG_pct;Left_Fusiform_pct;Right_Precuneus_pct;Right_Occipital_Region05_pct;Right_Temporal_Region02_pct;Left_Temporal_Region05_pct;Left_Temporal_Region03_pct;Left_Occipital_Region04_pct;Right_Temporal_Region01_pct;Right_Occipital_Region01_pct,True,0.3029230041952119,0.303417638562,0.3,0.236,0.058875214311838224,0.08316513464923538,0.9093323045921354,0.9009027007121948,0.18584220488823952,0.1929117899171749,,integrated_brier_not_available_from_single_horizon_prediction,0.6932253968253967,-0.16449228348243078,0.8018728097713613,,0.6938977451421705
S3_nonlinear_interaction_inst30,1,cs_rsf_dgm_cif,Random Survival Forest,dgm,3500,1500,1049,826,1625,450,354,696,2.0378537920000213,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.32220972597334996,0.303417638562,0.3,0.236,0.06290669111156504,0.08509637092245775,0.9075300744578109,0.8977614377100778,0.18512163821545785,0.19017761513191958,,integrated_brier_not_available_from_single_horizon_prediction,0.7032592592592593,-0.12358739081086342,0.9909318877034188,,0.7164602043669404
S3_nonlinear_interaction_inst30,1,cs_rsf_all_safe_cif,Random Survival Forest,all_safe,3500,1500,1049,826,1625,450,354,696,8.412103290999994,False,,,False,,,160,age;sex_Female;MMSE;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic;diagnosis_reference_NOT_PREDICTOR;wmh_icv_pct;wmh_log_icv;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;LI_PCgG;LI_PCu;LI_MTG;LI_ITG;LI_STG;Right_Hippocampus_pct;Left_Hippocampus_pct;Right_Entorhinal_pct;Left_Entorhinal_pct;Right_Parahippocampal_pct;Left_Parahippocampal_pct;Right_MTG_pct;Left_MTG_pct;Right_ITG_pct;Left_ITG_pct;Right_STG_pct;Left_STG_pct;Right_Fusiform_pct;Left_Fusiform_pct;Right_TemporalPole_pct;Left_TemporalPole_pct;Right_PosteriorCingulate_pct;Left_PosteriorCingulate_pct;Right_Precuneus_pct;Left_Precuneus_pct;Right_SPL_pct;Left_SPL_pct;Right_SOG_pct;Left_SOG_pct;Right_MOG_pct;Left_MOG_pct;Right_IOG_pct;Left_IOG_pct;Right_LateralVentricle_pct;Left_LateralVentricle_pct;Right_InfLatVentricle_pct;Left_InfLatVentricle_pct;Right_Frontal_Region01_pct;Right_Frontal_Region02_pct;Right_Frontal_Region03_pct;Right_Frontal_Region04_pct;Right_Frontal_Region05_pct;Right_Frontal_Region06_pct;Right_Parietal_Region01_pct;Right_Parietal_Region02_pct;Right_Parietal_Region03_pct;Right_Parietal_Region04_pct;Right_Parietal_Region05_pct;Right_Parietal_Region06_pct;Right_Temporal_Region01_pct;Right_Temporal_Region02_pct;Right_Temporal_Region03_pct;Right_Temporal_Region04_pct;Right_Temporal_Region05_pct;Right_Temporal_Region06_pct;Right_Occipital_Region01_pct;Right_Occipital_Region02_pct;Right_Occipital_Region03_pct;Right_Occipital_Region04_pct;Right_Occipital_Region05_pct;Right_Occipital_Region06_pct;Right_Insula_Region01_pct;Right_Insula_Region02_pct;Right_Insula_Region03_pct;Right_Insula_Region04_pct;Right_Insula_Region05_pct;Right_Insula_Region06_pct;Right_Cingulate_Region01_pct;Right_Cingulate_Region02_pct;Right_Cingulate_Region03_pct;Right_Cingulate_Region04_pct;Right_Cingulate_Region05_pct;Right_Cingulate_Region06_pct;Right_DeepNuclei_Region01_pct;Right_DeepNuclei_Region02_pct;Right_DeepNuclei_Region03_pct;Right_DeepNuclei_Region04_pct;Right_DeepNuclei_Region05_pct;Right_DeepNuclei_Region06_pct;Left_Frontal_Region01_pct;Left_Frontal_Region02_pct;Left_Frontal_Region03_pct;Left_Frontal_Region04_pct;Left_Frontal_Region05_pct;Left_Frontal_Region06_pct;Left_Parietal_Region01_pct;Left_Parietal_Region02_pct;Left_Parietal_Region03_pct;Left_Parietal_Region04_pct;Left_Parietal_Region05_pct;Left_Parietal_Region06_pct;Left_Temporal_Region01_pct;Left_Temporal_Region02_pct;Left_Temporal_Region03_pct;Left_Temporal_Region04_pct;Left_Temporal_Region05_pct;Left_Temporal_Region06_pct;Left_Occipital_Region01_pct;Left_Occipital_Region02_pct;Left_Occipital_Region03_pct;Left_Occipital_Region04_pct;Left_Occipital_Region05_pct;Left_Occipital_Region06_pct;Left_Insula_Region01_pct;Left_Insula_Region02_pct;Left_Insula_Region03_pct;Left_Insula_Region04_pct;Left_Insula_Region05_pct;Left_Insula_Region06_pct;Left_Cingulate_Region01_pct;Left_Cingulate_Region02_pct;Left_Cingulate_Region03_pct;Left_Cingulate_Region04_pct;Left_Cingulate_Region05_pct;Left_Cingulate_Region06_pct;Left_DeepNuclei_Region01_pct;Left_DeepNuclei_Region02_pct;Left_DeepNuclei_Region03_pct;Left_DeepNuclei_Region04_pct;Left_DeepNuclei_Region05_pct;Left_DeepNuclei_Region06_pct;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;pathology_ischaemic;pathology_neurodegenerative_dementia;wmh_missing;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p,True,0.33423322265346905,0.303417638562,0.3,0.236,0.08082237555611411,0.10437912009051153,0.8536782780792349,0.8492896720242228,0.19034630314458742,0.19611517779262014,,integrated_brier_not_available_from_single_horizon_prediction,0.6888740740740741,-0.2509388069867584,0.877830658421852,,0.699071365823962
S3_nonlinear_interaction_inst30,1,cs_gbsa_dgm_cif,Gradient Boosting Survival,dgm,3500,1500,1049,826,1625,450,354,696,10.282849292000037,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.31509448073158136,0.303417638562,0.3,0.236,0.09962614159923415,0.12277436331478565,0.7987885867084901,0.8256088414203135,0.19082055335421816,0.20356327544318545,,integrated_brier_not_available_from_single_horizon_prediction,0.6785809523809524,0.41130938069192907,1.6515538800926817,,0.6958430582463627
S3_nonlinear_interaction_inst30,1,cs_gbsa_all_safe_cif,Gradient Boosting Survival,all_safe,3500,1500,1049,826,1625,450,354,696,16.848394874999997,False,,,False,,,160,age;sex_Female;MMSE;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic;diagnosis_reference_NOT_PREDICTOR;wmh_icv_pct;wmh_log_icv;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;LI_PCgG;LI_PCu;LI_MTG;LI_ITG;LI_STG;Right_Hippocampus_pct;Left_Hippocampus_pct;Right_Entorhinal_pct;Left_Entorhinal_pct;Right_Parahippocampal_pct;Left_Parahippocampal_pct;Right_MTG_pct;Left_MTG_pct;Right_ITG_pct;Left_ITG_pct;Right_STG_pct;Left_STG_pct;Right_Fusiform_pct;Left_Fusiform_pct;Right_TemporalPole_pct;Left_TemporalPole_pct;Right_PosteriorCingulate_pct;Left_PosteriorCingulate_pct;Right_Precuneus_pct;Left_Precuneus_pct;Right_SPL_pct;Left_SPL_pct;Right_SOG_pct;Left_SOG_pct;Right_MOG_pct;Left_MOG_pct;Right_IOG_pct;Left_IOG_pct;Right_LateralVentricle_pct;Left_LateralVentricle_pct;Right_InfLatVentricle_pct;Left_InfLatVentricle_pct;Right_Frontal_Region01_pct;Right_Frontal_Region02_pct;Right_Frontal_Region03_pct;Right_Frontal_Region04_pct;Right_Frontal_Region05_pct;Right_Frontal_Region06_pct;Right_Parietal_Region01_pct;Right_Parietal_Region02_pct;Right_Parietal_Region03_pct;Right_Parietal_Region04_pct;Right_Parietal_Region05_pct;Right_Parietal_Region06_pct;Right_Temporal_Region01_pct;Right_Temporal_Region02_pct;Right_Temporal_Region03_pct;Right_Temporal_Region04_pct;Right_Temporal_Region05_pct;Right_Temporal_Region06_pct;Right_Occipital_Region01_pct;Right_Occipital_Region02_pct;Right_Occipital_Region03_pct;Right_Occipital_Region04_pct;Right_Occipital_Region05_pct;Right_Occipital_Region06_pct;Right_Insula_Region01_pct;Right_Insula_Region02_pct;Right_Insula_Region03_pct;Right_Insula_Region04_pct;Right_Insula_Region05_pct;Right_Insula_Region06_pct;Right_Cingulate_Region01_pct;Right_Cingulate_Region02_pct;Right_Cingulate_Region03_pct;Right_Cingulate_Region04_pct;Right_Cingulate_Region05_pct;Right_Cingulate_Region06_pct;Right_DeepNuclei_Region01_pct;Right_DeepNuclei_Region02_pct;Right_DeepNuclei_Region03_pct;Right_DeepNuclei_Region04_pct;Right_DeepNuclei_Region05_pct;Right_DeepNuclei_Region06_pct;Left_Frontal_Region01_pct;Left_Frontal_Region02_pct;Left_Frontal_Region03_pct;Left_Frontal_Region04_pct;Left_Frontal_Region05_pct;Left_Frontal_Region06_pct;Left_Parietal_Region01_pct;Left_Parietal_Region02_pct;Left_Parietal_Region03_pct;Left_Parietal_Region04_pct;Left_Parietal_Region05_pct;Left_Parietal_Region06_pct;Left_Temporal_Region01_pct;Left_Temporal_Region02_pct;Left_Temporal_Region03_pct;Left_Temporal_Region04_pct;Left_Temporal_Region05_pct;Left_Temporal_Region06_pct;Left_Occipital_Region01_pct;Left_Occipital_Region02_pct;Left_Occipital_Region03_pct;Left_Occipital_Region04_pct;Left_Occipital_Region05_pct;Left_Occipital_Region06_pct;Left_Insula_Region01_pct;Left_Insula_Region02_pct;Left_Insula_Region03_pct;Left_Insula_Region04_pct;Left_Insula_Region05_pct;Left_Insula_Region06_pct;Left_Cingulate_Region01_pct;Left_Cingulate_Region02_pct;Left_Cingulate_Region03_pct;Left_Cingulate_Region04_pct;Left_Cingulate_Region05_pct;Left_Cingulate_Region06_pct;Left_DeepNuclei_Region01_pct;Left_DeepNuclei_Region02_pct;Left_DeepNuclei_Region03_pct;Left_DeepNuclei_Region04_pct;Left_DeepNuclei_Region05_pct;Left_DeepNuclei_Region06_pct;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;pathology_ischaemic;pathology_neurodegenerative_dementia;wmh_missing;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p,True,0.3144638139401716,0.303417638562,0.3,0.236,0.09831566551903224,0.12079957900512364,0.8247049633890181,0.8524409578644985,0.19076329636611658,0.20351019777992937,,integrated_brier_not_available_from_single_horizon_prediction,0.6836412698412698,0.48877310796661294,1.7510505362691549,,0.7001748997102851
S3_nonlinear_interaction_inst30,1,deepsurv_dgm_cause_specific_optional,DeepSurv optional,dgm,3500,1500,1049,826,1625,450,354,696,0.0014367919999926926,False,,,True,"missing_optional_deep_dependencies:torchtuples,pycox",,,,False,,0.303417638562,0.3,0.236,,,,,,,,,,,,,
S3_nonlinear_interaction_inst30,1,deepsurv_all_safe_cause_specific_optional,DeepSurv optional,all_safe,3500,1500,1049,826,1625,450,354,696,0.001564540999993369,False,,,True,"missing_optional_deep_dependencies:torchtuples,pycox",,,,False,,0.303417638562,0.3,0.236,,,,,,,,,,,,,
S3_nonlinear_interaction_inst30,1,deephit_competing_risk_dgm_optional,DeepHit optional,dgm,3500,1500,1049,826,1625,450,354,696,0.0011503749999519641,False,,,True,"missing_optional_deephit_dependencies:torchtuples,pycox",,,,False,,0.303417638562,0.3,0.236,,,,,,,,,,,,,
S3_nonlinear_interaction_inst30,1,deephit_competing_risk_all_safe_reduced_optional,DeepHit optional,all_safe_reduced,3500,1500,1049,826,1625,450,354,696,0.001118374999975913,False,,,True,"missing_optional_deephit_dependencies:torchtuples,pycox",,,,False,,0.303417638562,0.3,0.236,,,,,,,,,,,,,
S3_nonlinear_interaction_inst30,2,finegray_dgm_cif_R,Fine-Gray,dgm,3500,1500,1050,830,1620,450,356,694,6.991844958999991,False,,,False,,,36,age;sex_Female;MMSE;MTL_total_pct;Temporal_lateral_total_pct;Medial_parietal_total_pct;Posterior_total_pct;Ventricles_total_pct;wmh_icv_pct;wmh_log_icv;wmh_missing;pathology_ischaemic;pathology_ischaemic__missing;pathology_ischaemic__present;pathology_ischaemic__log1p;pathology_neurodegenerative_dementia;pathology_neurodegenerative_dementia__missing;pathology_neurodegenerative_dementia__present;pathology_neurodegenerative_dementia__log1p;falls;hypertension;Cerebrovascular_accident;Epilepsy;Diabetes_mellitus;Chronic_kidney_disease;Parkinsons_disease;Transient_ischemic_attack;Chronic_obstructive_lung_disease;Arthritis;Heart_failure;Ischemic_heart_disease;Atrial_fibrillation;Chronic_liver_disease;Coronary_arteriosclerosis;IMD_Score_2019_synthetic;IMD_Decile_2019_synthetic,True,0.3080441002686892,0.29662780626133334,0.3,0.23733333333333334,0.05149751584468047,0.07350384843188652,0.9315278771235009,0.9281034996896713,0.17424510284514214,0.17309268754937682,,integrated_brier_not_available_from_single_horizon_prediction,0.7444296296296297,-0.06605198093267417,0.9718248567139411,,0.7412219865648412
